/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_33_556.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_33_556.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_33_556.jpg,0,0,0,3.198739
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_33_624.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_33_624.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_33_624.jpg,0,0,0,3.179442
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_33_693.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_33_693.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_33_693.jpg,0,0,0,3.153892
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_33_759.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_33_759.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_33_759.jpg,0,0,0,3.134865
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_33_831.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_33_831.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_33_831.jpg,0,0.1079314,0,3.164842
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_33_904.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_33_904.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_33_904.jpg,0,0.3449464,0,3.375771
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_33_972.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_33_972.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_33_972.jpg,0,0.5849969,0,3.838219
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_34_039.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_34_039.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_34_039.jpg,0,0.7681739,0,4.325166
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_34_111.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_34_111.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_34_111.jpg,0,0.6624606,0,4.823864
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_34_183.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_34_183.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_34_183.jpg,0.15,0.4105747,0,5.282433
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_34_254.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_34_254.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_34_254.jpg,0.35,0.1771324,0,5.491868
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_34_322.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_34_322.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_34_322.jpg,0.5000001,0.2852576,0,5.594691
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_34_390.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_34_390.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_34_390.jpg,0.4121032,0.4537439,0,5.83521
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_34_458.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_34_458.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_34_458.jpg,0.1550124,0.1966531,0,6.090593
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_34_529.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_34_529.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_34_529.jpg,0,0.2639,0,6.19102
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_34_602.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_34_602.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_34_602.jpg,0,0.4991813,0,6.522363
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_34_670.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_34_670.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_34_670.jpg,0,0.31601,0,6.773048
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_34_737.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_34_737.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_34_737.jpg,0,0.2527907,0,6.939888
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_34_808.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_34_808.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_34_808.jpg,0,0.4300754,0,7.153556
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_34_879.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_34_879.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_34_879.jpg,0,0.4518106,0,7.570802
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_34_948.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_34_948.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_34_948.jpg,0,0.2644279,0,7.774902
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_35_019.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_35_019.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_35_019.jpg,0.06095982,0.03122592,0,7.841198
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_35_086.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_35_086.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_35_086.jpg,0,0,0,7.795493
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_35_155.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_35_155.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_35_155.jpg,0,0.0719254,0,7.753409
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_35_224.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_35_224.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_35_224.jpg,0,0.2617199,0,7.835309
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_35_291.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_35_291.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_35_291.jpg,0,0.4269032,0,8.049147
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_35_360.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_35_360.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_35_360.jpg,0,0.3702278,0,8.421561
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_35_429.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_35_429.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_35_429.jpg,0,0.1860065,0,8.567961
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_35_497.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_35_497.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_35_497.jpg,0,0.05669689,0,8.576286
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_35_569.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_35_569.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_35_569.jpg,0,0.235611,0,8.640947
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_35_636.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_35_636.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_35_636.jpg,0.05,0.1094277,0,8.77523
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_35_706.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_35_706.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_35_706.jpg,0.2,0,0,8.734349
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_35_778.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_35_778.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_35_778.jpg,0.3233879,0,0,8.633299
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_35_846.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_35_846.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_35_846.jpg,0.1406457,0,0,8.583123
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_35_918.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_35_918.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_35_918.jpg,0,0,0,8.508137
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_35_986.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_35_986.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_35_986.jpg,0,0.1676044,0,8.52635
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_36_059.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_36_059.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_36_059.jpg,0,0.402405,0,8.751785
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_36_131.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_36_131.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_36_131.jpg,0,0.3731124,0,9.01194
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_36_202.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_36_202.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_36_202.jpg,0,0.1207767,0,9.166878
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_36_275.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_36_275.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_36_275.jpg,0,0.06884694,0,9.131965
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_36_346.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_36_346.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_36_346.jpg,0,0.1331191,0,9.180779
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_36_417.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_36_417.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_36_417.jpg,0,0,0,9.13744
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_36_490.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_36_490.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_36_490.jpg,0,0,0,9.082304
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_36_567.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_36_567.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_36_567.jpg,0.2,0,0,8.998739
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_36_637.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_36_637.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_36_637.jpg,0.4,0,0,8.890186
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_36_704.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_36_704.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_36_704.jpg,0.5500001,0,0,8.794528
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_36_775.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_36_775.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_36_775.jpg,0.7500002,0,0,8.649857
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_36_844.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_36_844.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_36_844.jpg,0.9272528,0.07274723,0,8.535151
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_36_913.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_36_913.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_36_913.jpg,0.7020066,0.2979934,0,8.652976
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_36_984.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_36_984.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_36_984.jpg,0.5072467,0.4927533,0,8.914787
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_37_061.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_37_061.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_37_061.jpg,0.3793347,0.3222334,0,9.275275
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_37_129.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_37_129.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_37_129.jpg,0.5293348,0.1590664,0,9.385445
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_37_196.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_37_196.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_37_196.jpg,0.4910741,0.2332263,0,9.43512
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_37_266.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_37_266.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_37_266.jpg,0.3207638,0.4035366,0,9.62893
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_37_333.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_37_333.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_37_333.jpg,0.07896376,0.3623214,0,9.974298
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_37_405.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_37_405.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_37_405.jpg,0,0.1661847,0,10.0891
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_37_476.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_37_476.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_37_476.jpg,0,0.3129094,0,10.20819
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_37_543.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_37_543.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_37_543.jpg,0,0.3883109,0,10.43352
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_37_610.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_37_610.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_37_610.jpg,0,0.2093067,0,10.58367
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_37_678.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_37_678.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_37_678.jpg,0,0.289494,0,10.69324
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_37_750.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_37_750.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_37_750.jpg,0,0.4631732,0,10.90784
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_37_817.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_37_817.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_37_817.jpg,0,0.7052786,0,11.45407
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_37_889.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_37_889.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_37_889.jpg,0,0.6513963,0,11.45879
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_37_959.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_37_959.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_37_959.jpg,-0.15,0.6728976,0,12.13286
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_38_028.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_38_028.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_38_028.jpg,-0.3,0.7650239,0,12.75409
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_38_095.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_38_095.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_38_095.jpg,-0.5000001,0.5424685,0,13.29484
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_38_163.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_38_163.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_38_163.jpg,-0.4515417,0.3597629,0,13.31212
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_38_234.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_38_234.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_38_234.jpg,-0.2192037,0.127425,0,13.30336
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_38_304.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_38_304.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_38_304.jpg,-0.02696943,0,0,13.75678
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_38_374.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_38_374.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_38_374.jpg,-0.1,0.1514819,0,13.66878
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_38_442.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_38_442.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_38_442.jpg,-0.25,0.1158421,0,13.17998
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_38_509.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_38_509.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_38_509.jpg,-0.4,0,0,13.60489
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_38_581.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_38_581.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_38_581.jpg,-0.2144087,0,0,13.50001
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_38_648.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_38_648.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_38_648.jpg,-0.03211069,0.0333066,0,12.8772
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_38_718.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_38_718.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_38_718.jpg,0,0.278208,0,12.91336
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_38_785.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_38_785.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_38_785.jpg,0,0.4447052,0,13.55253
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_38_856.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_38_856.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_38_856.jpg,0,0.6949596,0,13.85122
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_38_926.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_38_926.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_38_926.jpg,-0.15,0.5419714,0,14.18967
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_38_996.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_38_996.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_38_996.jpg,-0.2947497,0.3134286,0,14.28282
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_39_067.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_39_067.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_39_067.jpg,-0.1175573,0.1362362,0,14.84983
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_39_138.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_39_138.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_39_138.jpg,0,0,0,14.65326
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_39_206.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_39_206.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_39_206.jpg,0,0.06919742,0,13.99546
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_39_273.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_39_273.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_39_273.jpg,0,0.2871923,0,14.00337
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_39_345.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_39_345.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_39_345.jpg,0,0.209163,0,14.60435
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_39_416.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_39_416.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_39_416.jpg,-0.1024389,0,0,14.40261
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_39_485.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_39_485.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_39_485.jpg,-0.1473106,0,0,13.9643
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_39_556.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_39_556.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_39_556.jpg,-0.09766173,0,0,13.76536
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_39_628.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_39_628.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_39_628.jpg,0,0,0,13.5533
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_39_696.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_39_696.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_39_696.jpg,0,0,0,13.33723
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_39_767.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_39_767.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_39_767.jpg,0,0.04253125,0,13.16135
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_39_836.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_39_836.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_39_836.jpg,0,0.2851024,0,12.90018
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_39_907.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_39_907.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_39_907.jpg,0,0.4635844,0,13.08615
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_39_974.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_39_974.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_39_974.jpg,0,0.2613187,0,13.05731
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_40_045.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_40_045.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_40_045.jpg,0,0.08392525,0,12.64663
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_40_116.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_40_116.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_40_116.jpg,0,0,0,12.39015
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_40_184.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_40_184.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_40_184.jpg,0,0.1719754,0,12.49811
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_40_254.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_40_254.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_40_254.jpg,0,0.4000862,0,12.45498
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_40_321.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_40_321.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_40_321.jpg,0,0.5847516,0,12.03652
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_40_391.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_40_391.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_40_391.jpg,0.05,0.7578664,0,12.33433
